ID,Name,unknown_0,attachEffectId,chanceWeight,chanceWeight_dlc,
2100000,,0,7126000,0,-1
2100000,,1,7150000,55,-1
2100000,,1,7160000,55,-1
2100000,,0,7220000,0,-1
2100000,,0,7230000,55,-1
2100000,,0,7240000,55,-1
2100000,,0,7260000,55,-1
2100000,,0,7260300,55,-1
2100000,,0,7260400,55,-1
2100000,,0,7270100,0,-1
2100000,,0,7280000,0,-1
2100000,,0,7290000,0,-1
2100000,,0,7310000,0,-1
2100000,,0,7330000,10,-1
2100000,,0,7330100,10,-1
2100000,,0,7330200,10,-1
2100000,,0,7330300,10,-1
2100000,,0,7330400,10,-1
2100000,,0,7330500,10,-1
2100000,,0,7330600,10,-1
2100000,,0,7330700,10,-1
2100000,,0,7330800,10,-1
2100000,,0,7330900,10,-1
2100000,,0,7331000,10,-1
2100000,,0,7331100,10,-1
2100000,,0,7331200,10,-1
2100000,,0,7331300,10,-1
2100000,,0,7331400,10,-1
2100000,,0,7331500,10,-1
2100000,,0,7331700,10,-1
2100000,,0,7331800,10,-1
2100000,,0,7331900,10,-1
2100000,,0,7332000,10,-1
2100000,,0,7332100,10,-1
2100000,,0,7332200,10,-1
2100000,,0,7332300,10,-1
2100000,,0,7332400,10,-1
2100000,,0,7340000,10,-1
2100000,,0,7340100,10,-1
2100000,,0,7340200,10,-1
2100000,,0,7340300,10,-1
2100000,,0,7340400,10,-1
2100000,,0,7340500,10,-1
2100000,,0,7340600,10,-1
2100000,,0,7340700,10,-1
2100000,,0,7340800,10,-1
2100000,,0,7340900,10,-1
2100000,,0,7341000,10,-1
2100000,,0,7341100,10,-1
2100000,,0,7341200,10,-1
2100000,,0,7341300,10,-1
2100000,,0,7341400,10,-1
2100000,,0,7341500,10,-1
2100000,,0,7341700,10,-1
2100000,,0,7341800,10,-1
2100000,,0,7341900,10,-1
2100000,,0,7342000,10,-1
2100000,,0,7342100,10,-1
2100000,,0,7342200,10,-1
2100000,,0,7342300,10,-1
2100000,,0,7342400,10,-1
2100000,,0,7350000,10,-1
2100000,,0,7350100,10,-1
2100000,,0,7350200,10,-1
2100000,,0,7350300,10,-1
2100000,,0,7350400,10,-1
2100000,,0,7350500,10,-1
2100000,,0,7350600,10,-1
2100000,,0,7350700,10,-1
2100000,,0,7350800,10,-1
2100000,,0,7350900,10,-1
2100000,,0,7351000,10,-1
2100000,,0,7351100,10,-1
2100000,,0,7351200,10,-1
2100000,,0,7351300,10,-1
2100000,,0,7351400,10,-1
2100000,,0,7351500,10,-1
2100000,,0,7351700,10,-1
2100000,,0,7351800,10,-1
2100000,,0,7351900,10,-1
2100000,,0,7352000,10,-1
2100000,,0,7352100,10,-1
2100000,,0,7352200,10,-1
2100000,,0,7352300,10,-1
2100000,,0,7352400,10,-1
2100000,,0,6001400,0,-1
2100000,,0,6001401,0,-1
2100000,,0,6001500,0,-1
2100000,,0,6001501,0,-1
2100000,,0,6001600,0,-1
2100000,,0,6001601,0,-1
2100000,,0,6001700,0,-1
2100000,,0,6001701,0,-1
2100000,,0,6001800,0,-1
2100000,,0,6001801,0,-1
2100000,,0,6002600,0,-1
2100000,,0,6002601,0,-1
2100000,,0,6002700,0,-1
2100000,,0,6002701,0,-1
2100000,,0,6002800,0,-1
2100000,,0,6002801,0,-1
2100000,,0,6002900,0,-1
2100000,,0,6002901,0,-1
2100000,,0,6003000,69,-1
2100000,,0,6003001,0,-1
2100000,,0,6003100,69,-1
2100000,,0,6003101,0,-1
2100000,,0,6003200,69,-1
2100000,,0,6003201,0,-1
2100000,,0,6003300,69,-1
2100000,,0,6003301,0,-1
2100000,,0,6003400,69,-1
2100000,,0,6003401,0,-1
2100000,,0,6003500,69,-1
2100000,,0,6003501,0,-1
2100000,,0,6003600,69,-1
2100000,,0,6003601,0,-1
2100000,,0,6005600,0,-1
2100000,,0,6005601,0,-1
2100000,,0,6030200,55,-1
2100000,,0,6030201,0,-1
2100000,,0,6030600,0,-1
2100000,,0,6030800,0,-1
2100000,,0,6030900,0,-1
2100000,,0,6030901,0,-1
2100000,,0,6035100,55,-1
2100000,,0,6035101,0,-1
2100000,,0,6040100,0,-1
2100000,,0,6040101,0,-1
2100000,,0,6040300,28,-1
2100000,,0,6040301,0,-1
2100000,,0,6040400,28,-1
2100000,,0,6040401,0,-1
2100000,,0,6040500,28,-1
2100000,,0,6040501,0,-1
2100000,,0,6043100,28,-1
2100000,,0,6043101,0,-1
2100000,,0,6060300,55,-1
2100000,,0,6060400,55,-1
2100000,,0,6060500,55,-1
2100000,,0,6060600,55,-1
2100000,,0,6090000,0,-1
2100000,,0,6160000,0,-1
2100000,,0,6260000,0,-1
2100000,,0,6260001,0,-1
2100000,,0,6260300,0,-1
2100000,,0,6260301,0,-1
2100000,,0,6260400,0,-1
2100000,,0,6260401,0,-1
2100000,,0,6500000,200,-1
2100000,,0,6500100,200,-1
2100000,,0,6500200,200,-1
2100000,,0,6500300,200,-1
2100000,,0,6500400,200,-1
2100000,,0,6500500,200,-1
2100000,,0,6500600,200,-1
2100000,,0,6500700,200,-1
2100000,,0,6600000,55,-1
2100000,,0,6600001,0,-1
2100000,,0,6600100,55,-1
2100000,,0,6600101,0,-1
2100000,,0,6610400,0,-1
2100000,,0,6610500,0,-1
2100000,,0,6610600,0,-1
2100000,,0,6610700,69,-1
2100000,,0,6610701,0,-1
2100000,,0,6610702,0,-1
2100000,,0,6610800,69,-1
2100000,,0,6610801,0,-1
2100000,,0,6610802,0,-1
2100000,,0,7006200,0,-1
2100000,,0,6611001,0,-1
2100000,,0,6611002,0,-1
2100000,,0,6611100,69,-1
2100000,,0,6611101,0,-1
2100000,,0,6611102,0,-1
2100000,,0,6611200,69,-1
2100000,,0,6611201,0,-1
2100000,,0,6611202,0,-1
2100000,,0,6611300,69,-1
2100000,,0,6611301,0,-1
2100000,,0,6611302,0,-1
2100000,,0,6611400,55,-1
2100000,,0,6621000,28,-1
2100000,,0,6621100,28,-1
2100000,,0,6621200,28,-1
2100000,,0,6621300,28,-1
2100000,,0,6621400,28,-1
2100000,,0,6621500,28,-1
2100000,,0,6621600,28,-1
2100000,,0,6621700,28,-1
2100000,,0,6621800,28,-1
2100000,,0,6621900,28,-1
2100000,,0,6622000,28,-1
2100000,,0,6622100,28,-1
2100000,,0,6622200,28,-1
2100000,,0,6622300,28,-1
2100000,,0,6622400,28,-1
2100000,,0,6622500,28,-1
2100000,,0,6622600,28,-1
2100000,,0,6622700,28,-1
2100000,,0,6622800,28,-1
2100000,,0,6622900,28,-1
2100000,,0,6623000,28,-1
2100000,,0,6623100,28,-1
2100000,,0,6623200,28,-1
2100000,,0,6624000,28,-1
2100000,,0,6624100,28,-1
2100000,,0,6624200,28,-1
2100000,,0,6624300,28,-1
2100000,,0,6624400,28,-1
2100000,,0,6624500,28,-1
2100000,,0,6630000,31,-1
2100000,,0,6630100,31,-1
2100000,,0,6630200,31,-1
2100000,,0,6630300,31,-1
2100000,,0,6630400,31,-1
2100000,,0,6630500,31,-1
2100000,,0,6630600,31,-1
2100000,,0,6630700,31,-1
2100000,,0,6630800,31,-1
2100000,,0,6630900,31,-1
2100000,,0,6631000,31,-1
2100000,,0,6631100,31,-1
2100000,,0,6631200,31,-1
2100000,,0,6631300,31,-1
2100000,,0,6631400,31,-1
2100000,,0,6631500,31,-1
2100000,,0,6631600,31,-1
2100000,,0,6631700,31,-1
2100000,,0,6631800,31,-1
2100000,,0,6631900,31,-1
2100000,,0,6632000,31,-1
2100000,,0,6632100,31,-1
2100000,,0,6632200,31,-1
2100000,,0,6632300,31,-1
2100000,,0,6632400,31,-1
2100000,,0,6632500,31,-1
2100000,,0,6632600,31,-1
2100000,,0,6632700,31,-1
2100000,,0,6632800,31,-1
2100000,,0,6632900,31,-1
2100000,,0,6633000,31,-1
2100000,,0,6633100,31,-1
2100000,,0,6633200,0,-1
2100000,,0,6640000,50,-1
2100000,,0,6640100,50,-1
2100000,,0,6641000,50,-1
2100000,,0,6641100,50,-1
2100000,,0,6642000,50,-1
2100000,,0,6642100,50,-1
2100000,,0,6643000,50,-1
2100000,,0,6643100,50,-1
2100000,,0,6644000,50,-1
2100000,,0,6644100,50,-1
2100000,,0,6645000,50,-1
2100000,,0,6645100,50,-1
2100000,,0,6646000,50,-1
2100000,,0,6646100,50,-1
2100000,,0,6647000,50,-1
2100000,,0,6647100,50,-1
2100000,,0,6500800,0,-1
2100000,,0,6500900,0,-1
2100000,,0,6647200,0,-1
2100000,,0,6647300,0,-1
2100000,,0,6647400,0,-1
2100000,,0,6647500,0,-1
2200000,,1,7000000,0,-1
2200000,,1,7000001,0,-1
2200000,,1,7000002,0,-1
2200000,,1,7000100,0,-1
2200000,,1,7000101,0,-1
2200000,,1,7000102,0,-1
2200000,,1,7000200,0,-1
2200000,,1,7000201,0,-1
2200000,,1,7000202,0,-1
2200000,,1,7000300,0,-1
2200000,,1,7000301,0,-1
2200000,,1,7000302,0,-1
2200000,,1,7000400,0,-1
2200000,,1,7000401,0,-1
2200000,,1,7000402,0,-1
2200000,,1,7000500,0,-1
2200000,,1,7000501,0,-1
2200000,,1,7000502,0,-1
2200000,,1,7000600,0,-1
2200000,,1,7000601,0,-1
2200000,,1,7000602,0,-1
2200000,,1,7000700,0,-1
2200000,,1,7000701,0,-1
2200000,,1,7000702,0,-1
2200000,,1,7000800,0,-1
2200000,,1,7000801,0,-1
2200000,,1,7000802,0,-1
2200000,,1,7000900,0,-1
2200000,,1,7000901,0,-1
2200000,,1,7000902,0,-1
2200000,,1,7001000,0,-1
2200000,,1,7001001,0,-1
2200000,,1,7001002,69,-1
2200000,,1,7001400,0,-1
2200000,,1,7001401,0,-1
2200000,,1,7001402,69,-1
2200000,,1,7001500,0,-1
2200000,,1,7001501,0,-1
2200000,,1,7001502,69,-1
2200000,,1,7001600,0,-1
2200000,,1,7001601,0,-1
2200000,,1,7001602,69,-1
2200000,,1,7001700,0,-1
2200000,,1,7001701,0,-1
2200000,,1,7001702,69,-1
2200000,,1,7001800,0,-1
2200000,,1,7001801,0,-1
2200000,,1,7001802,69,-1
2200000,,1,7002600,69,-1
2200000,,1,7002700,69,-1
2200000,,1,7002800,69,-1
2200000,,1,7002900,69,-1
2200000,,1,7003000,69,-1
2200000,,1,7003100,69,-1
2200000,,1,7003200,69,-1
2200000,,1,7003300,69,-1
2200000,,1,7003400,69,-1
2200000,,1,7003500,69,-1
2200000,,1,7003600,69,-1
2200000,,1,7005600,55,-1
2200000,,0,7006000,0,-1
2200000,,0,7006100,0,-1
2200000,,1,7010200,55,-1
2200000,,1,7010500,0,-1
2200000,,1,7010700,0,-1
2200000,,0,7010900,0,-1
2200000,,0,7011000,0,-1
2200000,,0,7011200,0,-1
2200000,,0,7011600,0,-1
2200000,,0,7011700,0,-1
2200000,,0,7012000,0,-1
2200000,,1,7012200,55,-1
2200000,,0,7012300,55,-1
2200000,,1,7020000,0,-1
2200000,,0,7030000,0,-1
2200000,,1,7030200,55,-1
2200000,,1,7030600,55,-1
2200000,,1,7030700,55,-1
2200000,,1,7030800,55,-1
2200000,,1,7030900,55,-1
2200000,,0,7031200,0,-1
2200000,,0,7031300,0,-1
2200000,,1,7031800,0,-1
2200000,,1,7031900,55,-1
2200000,,1,7032200,0,-1
2200000,,0,7032400,0,-1
2200000,,1,7032700,0,-1
2200000,,1,7032800,0,-1
2200000,,0,7032900,0,-1
2200000,,0,7033200,0,-1
2200000,,0,7033400,0,-1
2200000,,0,7034100,0,-1
2200000,,0,7034400,0,-1
2200000,,0,7034500,0,-1
2200000,,0,7034600,0,-1
2200000,,0,7034700,0,-1
2200000,,0,7035100,55,-1
2200000,,0,7036100,55,-1
2200000,,1,7040000,55,-1
2200000,,1,7040100,55,-1
2200000,,1,7040200,55,-1
2200000,,1,7040300,28,-1
2200000,,1,7040400,28,-1
2200000,,1,7040500,28,-1
2200000,,0,7043000,0,-1
2200000,,0,7043100,28,-1
2200000,,0,7043200,28,-1
2200000,,0,7043300,28,-1
2200000,,0,7043400,28,-1
2200000,,0,7043500,28,-1
2200000,,0,7043600,28,-1
2200000,,0,7043700,28,-1
2200000,,0,7043800,28,-1
2200000,,0,7044000,28,-1
2200000,,0,7044100,28,-1
2200000,,0,7044200,28,-1
2200000,,0,7044300,28,-1
2200000,,0,7044400,28,-1
2200000,,0,7044500,28,-1
2200000,,0,7044600,28,-1
2200000,,1,7050000,55,-1
2200000,,1,7050100,55,-1
2200000,,1,7060000,0,-1
2200000,,1,7060100,0,-1
2200000,,0,7060200,0,-1
2200000,,1,7070000,55,-1
2200000,,1,7080000,10,-1
2200000,,1,7080100,10,-1
2200000,,1,7080200,10,-1
2200000,,1,7080300,10,-1
2200000,,1,7080400,10,-1
2200000,,1,7080500,10,-1
2200000,,1,7080600,10,-1
2200000,,1,7080700,10,-1
2200000,,1,7080800,10,-1
2200000,,1,7080900,10,-1
2200000,,1,7081000,10,-1
2200000,,1,7081100,10,-1
2200000,,1,7081200,10,-1
2200000,,1,7081300,10,-1
2200000,,1,7081400,10,-1
2200000,,1,7081500,10,-1
2200000,,1,7081700,10,-1
2200000,,1,7081800,10,-1
2200000,,1,7081900,10,-1
2200000,,1,7082000,10,-1
2200000,,1,7082100,10,-1
2200000,,1,7082200,10,-1
2200000,,1,7082300,10,-1
2200000,,1,7082400,10,-1
2200000,,1,7082500,10,-1
2200000,,1,7082600,10,-1
2200000,,1,7082700,10,-1
2200000,,1,7082800,10,-1
2200000,,1,7082900,10,-1
2200000,,1,7090000,55,-1
2200000,,1,7090100,55,-1
2200000,,0,7090300,0,-1
2200000,,1,7100100,55,-1
2200000,,1,7110000,55,-1
2200000,,1,7120000,0,-1
2200000,,1,7120100,0,-1
2200000,,1,7120200,0,-1
2200000,,1,7120300,0,-1
2200000,,1,7120400,0,-1
2200000,,1,7120500,0,-1
2200000,,1,7120600,0,-1
2200000,,1,7120900,28,-1
2200000,,1,7121000,28,-1
2200000,,1,7121100,0,-1
2200000,,1,7121200,0,-1
2200000,,1,7121300,0,-1
2200000,,1,7121400,0,-1
2200000,,1,7121500,0,-1
2200000,,1,7121600,0,-1
2200000,,1,7121700,0,-1
2200000,,1,7121800,0,-1
2200000,,1,7121900,0,-1
2200000,,1,7122000,0,-1
2200000,,1,7122100,0,-1
2200000,,1,7122200,0,-1
2200000,,1,7122300,0,-1
2200000,,1,7122400,0,-1
2200000,,1,7122500,0,-1
2200000,,1,7122600,0,-1
2200000,,1,7122700,0,-1
2200000,,1,7122800,0,-1
2200000,,1,7122900,0,-1
2200000,,1,7123000,0,-1
2200000,,1,7123100,0,-1
2200000,,1,7123200,0,-1
2200000,,1,7123300,0,-1
2200000,,1,7123400,0,-1
2200000,,1,7123500,0,-1
2200000,,1,7123600,0,-1
2200000,,1,7123700,0,-1
2200000,,1,7123800,0,-1
2200000,,1,7123900,0,-1
2200000,,1,7124000,0,-1
2200000,,1,7124100,0,-1
2200000,,1,7124300,0,-1
2200000,,1,7124400,0,-1
2200000,,1,7124500,0,-1
2200000,,1,7124600,0,-1
2200000,,1,7124700,0,-1
2200000,,0,7126000,0,-1
2200000,,1,7150000,55,-1
2200000,,1,7160000,55,-1
2200000,,0,7220000,0,-1
2200000,,0,7230000,55,-1
2200000,,0,7240000,55,-1
2200000,,0,7260000,55,-1
2200000,,0,7260300,55,-1
2200000,,0,7260400,55,-1
2200000,,0,7270100,0,-1
2200000,,0,7280000,0,-1
2200000,,0,7290000,0,-1
2200000,,0,7310000,0,-1
2200000,,0,7330000,10,-1
2200000,,0,7330100,10,-1
2200000,,0,7330200,10,-1
2200000,,0,7330300,10,-1
2200000,,0,7330400,10,-1
2200000,,0,7330500,10,-1
2200000,,0,7330600,10,-1
2200000,,0,7330700,10,-1
2200000,,0,7330800,10,-1
2200000,,0,7330900,10,-1
2200000,,0,7331000,10,-1
2200000,,0,7331100,10,-1
2200000,,0,7331200,10,-1
2200000,,0,7331300,10,-1
2200000,,0,7331400,10,-1
2200000,,0,7331500,10,-1
2200000,,0,7331700,10,-1
2200000,,0,7331800,10,-1
2200000,,0,7331900,10,-1
2200000,,0,7332000,10,-1
2200000,,0,7332100,10,-1
2200000,,0,7332200,10,-1
2200000,,0,7332300,10,-1
2200000,,0,7332400,10,-1
2200000,,0,7340000,10,-1
2200000,,0,7340100,10,-1
2200000,,0,7340200,10,-1
2200000,,0,7340300,10,-1
2200000,,0,7340400,10,-1
2200000,,0,7340500,10,-1
2200000,,0,7340600,10,-1
2200000,,0,7340700,10,-1
2200000,,0,7340800,10,-1
2200000,,0,7340900,10,-1
2200000,,0,7341000,10,-1
2200000,,0,7341100,10,-1
2200000,,0,7341200,10,-1
2200000,,0,7341300,10,-1
2200000,,0,7341400,10,-1
2200000,,0,7341500,10,-1
2200000,,0,7341700,10,-1
2200000,,0,7341800,10,-1
2200000,,0,7341900,10,-1
2200000,,0,7342000,10,-1
2200000,,0,7342100,10,-1
2200000,,0,7342200,10,-1
2200000,,0,7342300,10,-1
2200000,,0,7342400,10,-1
2200000,,0,7350000,10,-1
2200000,,0,7350100,10,-1
2200000,,0,7350200,10,-1
2200000,,0,7350300,10,-1
2200000,,0,7350400,10,-1
2200000,,0,7350500,10,-1
2200000,,0,7350600,10,-1
2200000,,0,7350700,10,-1
2200000,,0,7350800,10,-1
2200000,,0,7350900,10,-1
2200000,,0,7351000,10,-1
2200000,,0,7351100,10,-1
2200000,,0,7351200,10,-1
2200000,,0,7351300,10,-1
2200000,,0,7351400,10,-1
2200000,,0,7351500,10,-1
2200000,,0,7351700,10,-1
2200000,,0,7351800,10,-1
2200000,,0,7351900,10,-1
2200000,,0,7352000,10,-1
2200000,,0,7352100,10,-1
2200000,,0,7352200,10,-1
2200000,,0,7352300,10,-1
2200000,,0,7352400,10,-1
2200000,,0,6001400,0,-1
2200000,,0,6001401,0,-1
2200000,,0,6001500,0,-1
2200000,,0,6001501,0,-1
2200000,,0,6001600,0,-1
2200000,,0,6001601,0,-1
2200000,,0,6001700,0,-1
2200000,,0,6001701,0,-1
2200000,,0,6001800,0,-1
2200000,,0,6001801,0,-1
2200000,,0,6002600,0,-1
2200000,,0,6002601,0,-1
2200000,,0,6002700,0,-1
2200000,,0,6002701,0,-1
2200000,,0,6002800,0,-1
2200000,,0,6002801,0,-1
2200000,,0,6002900,0,-1
2200000,,0,6002901,0,-1
2200000,,0,6003000,69,-1
2200000,,0,6003001,0,-1
2200000,,0,6003100,69,-1
2200000,,0,6003101,0,-1
2200000,,0,6003200,69,-1
2200000,,0,6003201,0,-1
2200000,,0,6003300,69,-1
2200000,,0,6003301,0,-1
2200000,,0,6003400,69,-1
2200000,,0,6003401,0,-1
2200000,,0,6003500,69,-1
2200000,,0,6003501,0,-1
2200000,,0,6003600,69,-1
2200000,,0,6003601,0,-1
2200000,,0,6005600,0,-1
2200000,,0,6005601,0,-1
2200000,,0,6030200,55,-1
2200000,,0,6030201,0,-1
2200000,,0,6030600,0,-1
2200000,,0,6030800,0,-1
2200000,,0,6030900,0,-1
2200000,,0,6030901,0,-1
2200000,,0,6035100,55,-1
2200000,,0,6035101,0,-1
2200000,,0,6040100,0,-1
2200000,,0,6040101,0,-1
2200000,,0,6040300,28,-1
2200000,,0,6040301,0,-1
2200000,,0,6040400,28,-1
2200000,,0,6040401,0,-1
2200000,,0,6040500,28,-1
2200000,,0,6040501,0,-1
2200000,,0,6043100,28,-1
2200000,,0,6043101,0,-1
2200000,,0,6060300,55,-1
2200000,,0,6060400,55,-1
2200000,,0,6060500,55,-1
2200000,,0,6060600,55,-1
2200000,,0,6090000,0,-1
2200000,,0,6160000,0,-1
2200000,,0,6260000,0,-1
2200000,,0,6260001,0,-1
2200000,,0,6260300,0,-1
2200000,,0,6260301,0,-1
2200000,,0,6260400,0,-1
2200000,,0,6260401,0,-1
2200000,,0,6500000,200,160
2200000,,0,6500100,200,160
2200000,,0,6500200,200,160
2200000,,0,6500300,200,160
2200000,,0,6500400,200,160
2200000,,0,6500500,200,160
2200000,,0,6500600,200,160
2200000,,0,6500700,200,160
2200000,,0,6600000,55,-1
2200000,,0,6600001,0,-1
2200000,,0,6600100,55,-1
2200000,,0,6600101,0,-1
2200000,,0,6610400,0,-1
2200000,,0,6610500,0,-1
2200000,,0,6610600,0,-1
2200000,,0,6610700,69,-1
2200000,,0,6610701,0,-1
2200000,,0,6610702,0,-1
2200000,,0,6610800,69,-1
2200000,,0,6610801,0,-1
2200000,,0,6610802,0,-1
2200000,,0,7006200,0,-1
2200000,,0,6611001,0,-1
2200000,,0,6611002,0,-1
2200000,,0,6611100,69,-1
2200000,,0,6611101,0,-1
2200000,,0,6611102,0,-1
2200000,,0,6611200,69,-1
2200000,,0,6611201,0,-1
2200000,,0,6611202,0,-1
2200000,,0,6611300,69,-1
2200000,,0,6611301,0,-1
2200000,,0,6611302,0,-1
2200000,,0,6611400,55,-1
2200000,,0,6621000,28,-1
2200000,,0,6621100,28,-1
2200000,,0,6621200,28,-1
2200000,,0,6621300,28,-1
2200000,,0,6621400,28,-1
2200000,,0,6621500,28,-1
2200000,,0,6621600,28,-1
2200000,,0,6621700,28,-1
2200000,,0,6621800,28,-1
2200000,,0,6621900,28,-1
2200000,,0,6622000,28,-1
2200000,,0,6622100,28,-1
2200000,,0,6622200,28,-1
2200000,,0,6622300,28,-1
2200000,,0,6622400,28,-1
2200000,,0,6622500,28,-1
2200000,,0,6622600,28,-1
2200000,,0,6622700,28,-1
2200000,,0,6622800,28,-1
2200000,,0,6622900,28,-1
2200000,,0,6623000,28,-1
2200000,,0,6623100,28,-1
2200000,,0,6623200,28,-1
2200000,,0,6624000,28,-1
2200000,,0,6624100,28,-1
2200000,,0,6624200,28,-1
2200000,,0,6624300,28,-1
2200000,,0,6624400,28,-1
2200000,,0,6624500,28,-1
2200000,,0,6630000,31,-1
2200000,,0,6630100,31,-1
2200000,,0,6630200,31,-1
2200000,,0,6630300,31,-1
2200000,,0,6630400,31,-1
2200000,,0,6630500,31,-1
2200000,,0,6630600,31,-1
2200000,,0,6630700,31,-1
2200000,,0,6630800,31,-1
2200000,,0,6630900,31,-1
2200000,,0,6631000,31,-1
2200000,,0,6631100,31,-1
2200000,,0,6631200,31,-1
2200000,,0,6631300,31,-1
2200000,,0,6631400,31,-1
2200000,,0,6631500,31,-1
2200000,,0,6631600,31,-1
2200000,,0,6631700,31,-1
2200000,,0,6631800,31,-1
2200000,,0,6631900,31,-1
2200000,,0,6632000,31,-1
2200000,,0,6632100,31,-1
2200000,,0,6632200,31,-1
2200000,,0,6632300,31,-1
2200000,,0,6632400,31,-1
2200000,,0,6632500,31,-1
2200000,,0,6632600,31,-1
2200000,,0,6632700,31,-1
2200000,,0,6632800,31,-1
2200000,,0,6632900,31,-1
2200000,,0,6633000,31,-1
2200000,,0,6633100,31,-1
2200000,,0,6633200,0,-1
2200000,,0,6640000,50,40
2200000,,0,6640100,50,40
2200000,,0,6641000,50,40
2200000,,0,6641100,50,40
2200000,,0,6642000,50,40
2200000,,0,6642100,50,40
2200000,,0,6643000,50,40
2200000,,0,6643100,50,40
2200000,,0,6644000,50,40
2200000,,0,6644100,50,40
2200000,,0,6645000,50,40
2200000,,0,6645100,50,40
2200000,,0,6646000,50,40
2200000,,0,6646100,50,40
2200000,,0,6647000,50,40
2200000,,0,6647100,50,40
2200000,,0,6500800,0,160
2200000,,0,6500900,0,160
2200000,,0,6647200,0,40
2200000,,0,6647300,0,40
2200000,,0,6647400,0,40
2200000,,0,6647500,0,40
3000000,,0,6820000,100,-1
3000000,,0,6820100,100,-1
3000000,,0,6820200,100,-1
3000000,,0,6820300,100,-1
3000000,,0,6820400,100,-1
3000000,,0,6820500,100,-1
3000000,,0,6820600,100,-1
3000000,,0,6830000,100,-1
3000000,,0,6830100,100,-1
3000000,,0,6830200,100,-1
3000000,,0,6830300,100,-1
3000000,,0,6830400,100,-1
3000000,,0,6840000,100,-1
3000000,,0,6840100,100,-1
3000000,,0,6840200,100,-1
3000000,,1,6850200,100,-1
3000000,,1,6850500,100,-1
3000000,,1,6850700,100,-1
3000000,,1,6850800,100,-1
3000000,,1,6850900,100,-1
3000000,,1,6851200,100,-1
3000000,,1,6851300,100,-1
3000000,,1,6851400,100,-1
3000000,,1,6851700,100,-1
6001400,,0,6001400,100,-1
6001401,,0,6001401,100,-1
6001500,,0,6001500,100,-1
6001501,,0,6001501,100,-1
6001600,,0,6001600,100,-1
6001601,,0,6001601,100,-1
6001700,,0,6001700,100,-1
6001701,,0,6001701,100,-1
6001800,,0,6001800,100,-1
6001801,,0,6001801,100,-1
6002600,,0,6002600,100,-1
6002601,,0,6002601,100,-1
6002700,,0,6002700,100,-1
6002701,,0,6002701,100,-1
6002800,,0,6002800,100,-1
6002801,,0,6002801,100,-1
6002900,,0,6002900,100,-1
6002901,,0,6002901,100,-1
6003000,,0,6003000,100,-1
6003001,,0,6003001,100,-1
6003100,,0,6003100,100,-1
6003101,,0,6003101,100,-1
6003200,,0,6003200,100,-1
6003201,,0,6003201,100,-1
6003300,,0,6003300,100,-1
6003301,,0,6003301,100,-1
6003400,,0,6003400,100,-1
6003401,,0,6003401,100,-1
6003500,,0,6003500,100,-1
6003501,,0,6003501,100,-1
6003600,,0,6003600,100,-1
6003601,,0,6003601,100,-1
6005600,,0,6005600,100,-1
6005601,,0,6005601,100,-1
6030200,,0,6030200,100,-1
6030600,,0,6030600,100,-1
6030800,,0,6030800,100,-1
6030900,,0,6030900,100,-1
6030901,,0,6030901,100,-1
6035100,,0,6035100,100,-1
6040100,,0,6040100,100,-1
6040101,,0,6040101,100,-1
6040300,,0,6040300,100,-1
6040400,,0,6040400,100,-1
6040500,,0,6040500,100,-1
6043100,,0,6043100,100,-1
6060300,,0,6060300,100,-1
6060400,,0,6060400,100,-1
6060500,,0,6060500,100,-1
6060600,,0,6060600,100,-1
6090000,,0,6090000,100,-1
6160000,,0,6160000,100,-1
6260000,,0,6260000,100,-1
6260001,,0,6260001,100,-1
6260300,,0,6260300,100,-1
6260301,,0,6260301,100,-1
6260400,,0,6260400,100,-1
6260401,,0,6260401,100,-1
6500000,,0,6500000,100,-1
6500100,,0,6500100,100,-1
6500200,,0,6500200,100,-1
6500300,,0,6500300,100,-1
6500400,,0,6500400,100,-1
6500500,,0,6500500,100,-1
6500600,,0,6500600,100,-1
6500700,,0,6500700,100,-1
6500800,,0,6500800,100,-1
6500900,,0,6500900,100,-1
6600000,,0,6600000,100,-1
6600001,,0,6600001,100,-1
6600100,,0,6600100,100,-1
6600101,,0,6600101,100,-1
6610400,,0,6610400,100,-1
6610500,,0,6610500,100,-1
6610600,,0,6610600,100,-1
6610700,,0,6610700,100,-1
6610800,,0,6610800,100,-1
6610801,,0,6610801,100,-1
6610802,,0,6610802,100,-1
6611001,,0,6611001,100,-1
6611002,,0,6611002,100,-1
6611100,,0,6611100,100,-1
6611101,,0,6611101,100,-1
6611102,,0,6611102,100,-1
6611200,,0,6611200,100,-1
6611201,,0,6611201,100,-1
6611202,,0,6611202,100,-1
6611300,,0,6611300,100,-1
6611301,,0,6611301,100,-1
6611302,,0,6611302,100,-1
6611400,,0,6611400,100,-1
6621000,,0,6621000,100,-1
6621100,,0,6621100,100,-1
6621200,,0,6621200,100,-1
6621300,,0,6621300,100,-1
6621400,,0,6621400,100,-1
6621500,,0,6621500,100,-1
6621600,,0,6621600,100,-1
6621700,,0,6621700,100,-1
6621800,,0,6621800,100,-1
6621900,,0,6621900,100,-1
6622000,,0,6622000,100,-1
6622100,,0,6622100,100,-1
6622200,,0,6622200,100,-1
6622300,,0,6622300,100,-1
6622400,,0,6622400,100,-1
6622500,,0,6622500,100,-1
6622600,,0,6622600,100,-1
6622700,,0,6622700,100,-1
6622800,,0,6622800,100,-1
6622900,,0,6622900,100,-1
